run_id,version,artifact_version,suite,case_id,is_multiturn,case_failure_type,observed_mismatch,expected_tool,actual_tool,passed,routing_correct,args_correct,failures
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R07_search_type_arg,False,wrong_arg_value,,social_search,social_search,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R10_missing_handle,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R11_missing_url,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R12_confirm_before_send,False,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|social_search,lookup|social_search,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,M02_carryover_timeframe,True,wrong_arg_value,wrong_arg_value,lookup,lookup,False,True,False,"timeframe: expected 'day', got None"
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.3_B_base_openrouter_20260729T153119045631,v3.3,v3.3+pf676e5b37eba+t25dc8f9dcd89,base,M06_switch_tool,True,wrong_tool,extra_tool_call,lookup,lookup|social_search,False,False,False,extra tool call social_search
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R02_search_tweets_routing,False,wrong_tool,,search_social_topic,search_social_topic,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R07_search_type_arg,False,wrong_arg_value,,search_social_topic,search_social_topic,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R10_missing_handle,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R11_missing_url,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R12_confirm_before_send,False,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|search_social_topic,lookup|search_social_topic,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.4_B_base_openrouter_20260729T153527344342,v3.4,v3.4+pb50993b32807+te17eb09eafbf,base,M06_switch_tool,True,wrong_tool,extra_tool_call,lookup,lookup|search_social_topic,False,False,False,extra tool call search_social_topic
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R02_search_tweets_routing,False,wrong_tool,,search_social_topic,search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R07_search_type_arg,False,wrong_arg_value,,search_social_topic,search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R10_missing_handle,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R11_missing_url,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R12_confirm_before_send,False,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|search_social_topic,lookup|search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T153801452638,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R02_search_tweets_routing,False,wrong_tool,,search_social_topic,search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R07_search_type_arg,False,wrong_arg_value,,search_social_topic,search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R10_missing_handle,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R11_missing_url,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R12_confirm_before_send,False,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|search_social_topic,lookup|search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154156156259,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R02_search_tweets_routing,False,wrong_tool,,search_social_topic,search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R07_search_type_arg,False,wrong_arg_value,,search_social_topic,search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R10_missing_handle,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R11_missing_url,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R12_confirm_before_send,False,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|search_social_topic,lookup|search_social_topic,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_base_openrouter_20260729T154428559680,v3.5,v3.5+p2def95469a55+te17eb09eafbf,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G01_timeline_explicit_handle_limit,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G02_web_news_month,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G03_citation_audit_routing,False,wrong_tool,,citation_audit,citation_audit,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G04_missing_comparison_urls,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G05_out_of_scope_marketing_copy,False,out_of_scope,,no_tool,,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G06_multiturn_switch_topic_to_account,True,wrong_tool,,timeline,timeline,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G07_multiturn_topic_and_timeframe_correction,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G08_multiturn_confirmation_boundary,True,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G09_multiturn_audit_existing_sources,True,wrong_tool,,citation_audit,citation_audit,True,True,True,
v3.5_B_group_openrouter_20260729T154533942875,v3.5,v3.5+p2def95469a55+te17eb09eafbf,group,G10_multiturn_cancel_to_no_tool,True,unnecessary_tool,,no_tool,,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R02_search_tweets_routing,False,wrong_tool,,search_social_topic,search_social_topic,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R07_search_type_arg,False,wrong_arg_value,,search_social_topic,search_social_topic,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R10_missing_handle,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R11_missing_url,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R12_confirm_before_send,False,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|search_social_topic,lookup|search_social_topic,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,R14_out_of_scope_coding,False,out_of_scope,,no_tool,,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,M01_clarify_then_fill,True,missing_info,,timeline,timeline,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,M02_carryover_timeframe,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,M03_correction_handle,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,M04_clarify_then_url,True,missing_info,,fetch,fetch,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,M05_correction_limit,True,wrong_arg_value,,timeline,timeline,True,True,True,
v3.6_B_base_openrouter_20260729T162140563244,v3.6,v3.6+pdca42daf7795+t31a62147a843,base,M06_switch_tool,True,wrong_tool,,lookup,lookup,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G01_timeline_explicit_handle_limit,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G02_web_news_month,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G03_citation_audit_routing,False,wrong_tool,,citation_audit,citation_audit,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G04_missing_comparison_urls,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G05_out_of_scope_marketing_copy,False,out_of_scope,,no_tool,,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G06_multiturn_switch_topic_to_account,True,wrong_tool,,timeline,timeline,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G07_multiturn_topic_and_timeframe_correction,True,wrong_arg_value,,lookup,lookup,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G08_multiturn_confirmation_boundary,True,wrong_boundary,,confirm_action,confirm_action,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G09_multiturn_audit_existing_sources,True,wrong_tool,,citation_audit,citation_audit,True,True,True,
v3.6_B_group_openrouter_20260729T162216605220,v3.6,v3.6+pdca42daf7795+t31a62147a843,group,G10_multiturn_cancel_to_no_tool,True,unnecessary_tool,,no_tool,,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R01_user_tweets_routing,False,wrong_tool,,timeline,timeline,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R02_search_tweets_routing,False,wrong_tool,,search_social_topic,search_social_topic,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R03_web_news_routing,False,wrong_tool,,lookup,lookup,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R04_read_url_routing,False,wrong_tool,,fetch,fetch,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R05_limit_arg,False,wrong_arg_value,,timeline,timeline,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R06_timeframe_arg,False,wrong_arg_value,,lookup,lookup,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R07_search_type_arg,False,wrong_arg_value,,search_social_topic,search_social_topic,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R08_out_of_scope,False,out_of_scope,,no_tool,,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R09_no_tool_capability,False,unnecessary_tool,,no_tool,,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R10_missing_handle,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R11_missing_url,False,missing_info,,ask_for_missing_info,ask_for_missing_info,True,True,True,
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R12_confirm_before_send,False,wrong_boundary,missing_tool_call,confirm_action,send,False,False,False,missing tool call confirm_action; extra tool call send
v3.7_B_base_openrouter_20260729T164743518251,v3.7,v3.7+p70818304c8b9+t88e5f4e9d82f,base,R13_parallel_web_and_tweets,False,wrong_tool,,lookup|search_social_topic,lookup|search_social_topic,True,True,True,
